42.6894,-90.7119,1
42.6911,-82.6886,1
42.6917,-83.5542,2
42.6919,-83.7822,1
42.6919,-73.725,2
42.6978,-75.2442,1
42.6983,-88.135,1
42.6986,-78.0209,1
42.6986,-71.1356,3
42.7006,-74.9247,3
42.7006,-74.0342,1
42.7006,-74.0337,1
42.7008,-82.9592,10
42.7008,-73.1092,4
42.7009,-73.1087,1
42.7022,-83.4028,13
42.7044,-73.9119,5
42.7047,-121.995,1
42.7047,-77.2719,3
42.7069,-71.1636,4
42.7089,-78.5783,1
42.7119,-76.0289,1
42.7119,-73.2042,4
42.712,-73.2037,1
42.7125,-76.4219,1
42.7131,-85.4619,2
42.7158,-78.8297,15
42.7165,-123.885,1
42.7167,-70.9736,4
42.7167,-70.8792,1
42.7178,-73.8339,1
42.7179,-73.8335,1
42.7189,-77.6767,1
42.7194,-82.4922,2
42.7197,-96.2483,1
42.7208,-94.215,3
42.7222,-84.4275,2
42.7242,-114.518,2
42.7244,-83.0361,5
42.725,-70.9917,4
42.7253,-85.7225,1
42.7256,-77.8744,2
42.7256,-77.8742,2
42.7261,-87.7828,21
42.7261,-71.1914,11
42.7283,-73.6922,9
42.7294,-94.4475,1
42.73,-73.7017,1
42.7317,-93.7328,1
42.7319,-83.073,1
42.7325,-84.5556,33
42.7337,-70.7857,1
42.7342,-90.4783,5
42.7344,-71.325,2
42.7353,-76.1486,1
42.7353,-76.1483,1
42.7356,-94.6689,1
42.7358,-83.4189,6
42.7358,-73.5619,1
42.7366,-83.1359,1
42.7369,-84.4839,8
42.737,-87.8844,1
42.7372,-73.7666,1
42.7372,-75.9489,2
42.7397,-91.2778,1
42.7417,-74.7769,1
42.7431,-71.5922,2
42.7442,-73.6919,3
42.7456,-89.5947,1
42.7458,-124.496,2
42.7461,-78.9033,1
42.7469,-84.4011,3
42.7469,-73.7594,5
42.7481,-71.8547,2
42.7489,-73.8541,1
42.7492,-91.6711,2
42.7511,-122.488,3
42.7512,-72.0098,1
42.7515,-83.7412,1
42.7522,-76.8339,2
42.7525,-83.0323,1
42.7533,-84.7464,3
42.7539,-76.7028,1
42.7556,-96.6056,1
42.7597,-105.382,1
42.7611,-74.2569,1
42.7617,-82.9014,1
42.7619,-74.1342,2
42.7619,-72.5139,1
42.7622,-84.9925,1
42.7622,-84.8964,1
42.7631,-88.2142,3
42.7633,-78.31,2
42.7637,-83.272,1
42.7647,-71.4403,9
42.7652,-76.8721,8
42.7653,-71.4681,22
42.7656,-73.2364,1
42.7667,-70.8458,2
42.7672,-71.8128,2
42.7675,-78.7442,15
42.7678,-78.6136,5
42.7694,-71.0764,3
42.7742,-73.7006,1
42.7755,-73.3473,1
42.7758,-114.703,4
42.7761,-71.0778,10
42.7794,-96.9289,2
42.7797,-73.8461,3
42.7809,-77.3037,1
42.7814,-75.6481,1
42.7836,-76.5594,1
42.7844,-83.2397,6
42.7847,-92.6675,1
42.7847,-85.1383,1
42.7853,-88.405,4
42.7861,-112.854,1
42.7861,-72.4869,2
42.7869,-73.9714,1
42.7875,-86.1089,19
42.7878,-85.7227,1
42.7883,-71.2014,12
42.7919,-83.6278,10
42.7925,-73.6817,1
42.7942,-96.1656,1
42.7956,-74.7536,1
42.7958,-77.8172,2
42.7958,-74.6175,1
42.7967,-85.8617,1
42.7972,-78.8236,2
42.7975,-73.265,1
42.7978,-83.705,12
42.7981,-76.1097,1
42.8006,-71.3047,6
42.8028,-83.0131,5
42.8035,-124.313,1
42.8047,-102.203,1
42.8078,-87.9242,2
42.8092,-82.7558,2
42.8103,-89.8619,1
42.8122,-114.898,1
42.8125,-86.0186,4
42.8125,-70.8778,4
42.8128,-94.5267,1
42.8131,-71.9161,2
42.8139,-72.0236,1
42.8142,-73.94,16
42.8144,-89.635,2
42.8144,-83.7825,2
42.8178,-75.4636,1
42.8209,-82.486,2
42.8214,-77.6689,1
42.8228,-83.9418,1
42.8239,-72.1817,3
42.8244,-99.7486,2
42.8247,-83.2647,6
42.8256,-85.8425,1
42.8256,-78.8236,6
42.8264,-84.2194,3
42.8287,-74.1351,1
42.8294,-103,1
42.8294,-102.999,1
42.8294,-88.1586,2
42.8306,-77.8972,1
42.8306,-71.0028,1
42.8331,-108.73,4
42.8336,-88.7322,2
42.8353,-89.0675,3
42.8353,-88.2764,1
42.8353,-71.6494,2
42.8364,-71.0953,1
42.8375,-76.4139,1
42.8383,-71.1475,1
42.8386,-84.1783,2
42.8406,-106.365,1
42.8408,-85.6636,1
42.8417,-70.8611,1
42.8422,-84.5692,2
42.8433,-71.7356,1
42.8442,-82.8844,1
42.8442,-71.4803,2
42.8447,-73.8184,2
42.8461,-71.1127,1
42.8475,-90.7106,1
42.8478,-73.3999,1
42.8508,-72.5583,5
42.8522,-83.4431,1
42.8533,-74.9858,1
42.8539,-91.4053,1
42.8567,-85.3803,2
42.8583,-70.9306,4
42.8594,-72.7264,1
42.8597,-89.5381,10
42.86,-106.268,1
42.8614,-105.872,2
42.8625,-73.3286,1
42.8637,-84.7008,1
42.8642,-78.2806,1
42.865,-71.4939,4
42.865,-71.3744,14
42.8652,-76.3811,1
42.8653,-83.1428,1
42.8656,-73.7714,2
42.8667,-106.312,21
42.8667,-88.3333,14
42.8683,-72.8719,2
42.8684,-122.168,1
42.8689,-76.9781,7
42.8692,-84.9031,2
42.8694,-85.6447,7
42.8697,-72.2822,2
42.8708,-85.865,6
42.8711,-97.3969,11
42.8711,-77.8856,1
42.8714,-112.445,8
42.8728,-100.551,1
42.8742,-77.2883,12
42.8744,-71.1817,7
42.8781,-73.1972,6
42.8786,-84.0639,1
42.8794,-89.0697,1
42.8794,-88.4742,2
42.8806,-115.796,1
42.8806,-71.3278,5
42.8806,-71.0819,1
42.8814,-88.2067,2
42.8818,-77.2875,1
42.8819,-122.898,1
42.8822,-82.6625,1
42.8848,-82.4509,3
42.8852,-86.124,1
42.8858,-87.8631,7
42.8864,-78.8786,73
42.8872,-72.4708,1
42.8886,-88.0383,4
42.8886,-78.8722,2
42.8911,-88.3628,1
42.8922,-76.1056,3
42.8942,-74.345,1
42.8944,-71.2917,2
42.8947,-70.8717,3
42.8956,-115.71,1
42.8986,-75.6406,2
42.8989,-76.0164,1
42.9,-85.8299,1
42.9,-78.4922,1
42.9006,-78.6706,9
42.9011,-78.3889,1
42.9019,-78.3506,1
42.9026,-78.7446,1
42.9028,-73.6878,3
42.9033,-78.755,11
42.9036,-88.2522,1
42.9039,-78.6925,4
42.9047,-77.6117,2
42.9047,-76.8631,3
42.9047,-76.3944,1
42.9056,-74.5722,5
42.9058,-88.1389,6
42.9072,-85.7919,1
42.9072,-70.8125,5
42.9075,-72.0631,2
42.9075,-71.7669,2
42.9083,-94.0736,1
42.9097,-85.7631,3
42.9097,-73.8956,2
42.9106,-87.8606,5
42.9106,-76.7969,2
42.9117,-73.8686,4
42.9119,-83.9847,4
42.9119,-77.7458,2
42.9125,-82.4869,1
42.9125,-71.125,1
42.9133,-85.7053,10
42.9144,-73.5142,2
42.9169,-89.2178,4
42.9169,-83.5064,2
42.9178,-90.2733,1
42.9196,-89.2277,1
42.9206,-83.045,4
42.9222,-88.0994,2
42.9231,-98.3881,1
42.9233,-97.2786,1
42.9236,-124.45,1
42.9261,-89.3844,2
42.9269,-70.9444,4
42.9275,-123.28,3
42.9275,-83.63,9
42.9289,-88.8369,3
42.9294,-89.5236,1
42.9294,-85.2131,1
42.93,-75.8531,1
42.9303,-73.2431,1
42.9306,-75.1131,1
42.9311,-75.3803,1
42.9314,-74.6231,1
42.9317,-76.5664,11
42.9334,-73.969,1
42.9336,-85.3419,5
42.9336,-72.2786,8
42.9361,-114.405,2
42.9364,-114.952,2
42.9364,-71.0539,2
42.9375,-70.8394,12
42.9383,-73.6536,1
42.9386,-74.1886,5
42.9387,-73.8573,1
42.9392,-75.4614,1
42.9405,-78.8698,1
42.9406,-87.9958,4
42.9411,-85.61,1
42.9414,-83.2892,1
42.9461,-83.1239,1
42.9464,-71.5164,2
42.9469,-76.4294,3
42.9478,-82.807,1
42.9486,-95.0117,1
42.9511,-123.363,2
42.9511,-72.7694,1
42.9511,-82.5402,1
42.9522,-77.5906,3
42.9542,-85.4889,1
42.9544,-83.4033,1
42.955,-72.2058,1
42.955,-115.3,1
42.9559,-77.2208,1
42.9572,-83.8306,5
42.9575,-77.0578,1
42.9597,-87.8614,3
42.96,-78.4058,3
42.9603,-90.13,1
42.9608,-89.4697,1
42.9614,-88.0125,2
42.9632,-86.2184,1
42.9633,-85.6681,74
42.9634,-85.6681,1
42.9637,-78.74,2
42.9639,-78.7381,10
42.9658,-78.8703,2
42.9667,-88.3711,1
42.9675,-87.8775,3
42.9697,-77.2306,2
42.9708,-82.425,5
42.9711,-73.7931,2
42.9722,-85.9536,3
42.9725,-85.7764,1
42.9725,-70.8303,2
42.9731,-120.776,3
42.9731,-77.8531,3
42.9742,-117.053,2
42.9742,-95.4972,1
42.9744,-85.8697,1
42.9747,-72.5222,2
42.9758,-76.5711,1
42.9761,-71.6944,1
42.9764,-88.1083,10
42.9767,-78.5922,3
42.9768,-70.7656,1
42.9781,-85.7744,1
42.9783,-78.8,4
42.9784,-77.9842,1
42.9786,-93.3167,1
42.9786,-71.0733,4
42.9803,-88.6311,2
42.9814,-70.9483,12
42.9815,-70.9478,1
42.9819,-84.1178,2
42.9825,-77.4092,5
42.9836,-77.3261,4
42.9856,-95.8733,1
42.9856,-72.6564,1
42.9872,-85.0711,5
42.9875,-71.8131,1
42.9897,-116.092,2
42.9908,-89.5331,1
42.9908,-71.1431,2
42.9911,-76.8025,2
42.9919,-76.0719,1
42.992,-76.0716,1
42.9925,-98.4247,1
42.9928,-77.8606,1
42.9956,-71.4553,24
42.9958,-77.6458,1
42.9978,-84.1767,2
42.9981,-78.1878,4
42.9981,-74.6833,2
42.9994,-76.1494,1
42.9994,-83.6164,5
43.0008,-73.8494,4
43.0011,-84.5592,5
43.0011,-84.5592,1
43.0014,-85.7681,1
43.0019,-75.9772,3
43.0037,-73.1955,2
43.0044,-71.3489,2
43.0056,-88.8072,2
43.0058,-84.3717,2
43.0064,-108.882,1
43.0069,-75.7997,1
43.0083,-97.1064,1
43.0095,-83.658,1
43.0106,-78.6375,1
43.0114,-75.0044,3
43.0117,-88.2314,17
43.0122,-88.0216,1
43.0125,-89.2897,1
43.0125,-83.6875,44
43.0125,-82.9281,2
43.0128,-88.5881,1
43.0142,-88.4725,2
43.0151,-73.8034,1
43.0167,-88.007,2
43.0175,-74.1944,1
43.0178,-72.3217,1
43.0183,-78.6969,1
43.0186,-73.7419,1
43.0186,-74.0319,1
43.0203,-123.292,5
43.0203,-78.8806,14
43.0203,-71.6008,1
43.0208,-78.4956,1
43.0216,-78.9657,6
43.0239,-70.9142,4
43.0247,-83.0778,2
43.0247,-83.0777,1
43.025,-108.379,3
43.025,-78.3981,1
43.0256,-102.556,2
43.0256,-74.9864,7
43.0281,-73.3817,3
43.0297,-76.0047,1
43.0303,-83.1661,6
43.0313,-71.1474,1
43.0333,-112.438,1
43.0333,-71.0747,1
43.0344,-76.6242,1
43.0344,-76.4483,1
43.0347,-83.5181,7
43.0361,-71.1839,5
43.0361,-70.8333,2
43.0369,-70.9389,1
43.0385,-72.8135,1
43.0386,-85.67,1
43.0386,-78.8644,10
43.0386,-82.4769,1
43.0389,-87.9064,80
43.0389,-75.0708,2
43.039,-75.0704,1
43.0392,-76.3044,1
43.0401,-115.869,1
43.0417,-72.7917,1
43.0433,-74.86,1
43.0448,-73.6301,4
43.045,-75.8669,4
43.0467,-90.3797,1
43.0481,-76.1478,41
43.0482,-76.494,1
43.0483,-75.3789,1
43.0487,-76.5627,1
43.0494,-88.0075,7
43.0511,-73.7219,1
43.0514,-83.3189,10
43.0522,-92.9483,1
43.0528,-74.3442,2
43.0586,-74.1969,1
43.0587,-74.1965,1
43.0592,-92.3175,1
43.0592,-77.6125,4
43.0606,-88.1064,9
43.0608,-88.4036,5
43.0619,-82.6911,1
43.0631,-86.2283,5
43.0631,-83.8511,3
43.0639,-85.9347,1
43.0639,-77.2336,2
43.065,-124.138,2
43.0653,-76.0789,1
43.066,-88.8611,1
43.0672,-98.5317,1
43.0672,-78.3917,1
43.0678,-72.4592,1
43.0692,-77.2992,1
43.07,-94.2328,2
43.0717,-70.7631,16
43.0722,-70.7167,1
43.0723,-74.6926,1
43.0731,-89.4012,1
43.0731,-89.4011,68
43.0733,-75.2881,2
43.0747,-73.1544,5
43.0748,-73.154,1
43.0756,-85.6092,1
43.0759,-70.7751,1
43.0761,-88.7742,1
43.0761,-76.0011,2
43.0761,-88.7743,1
43.0764,-77.0795,1
43.0769,-86.1969,2
43.077,-86.197,1
43.0772,-78.1872,1
43.0778,-71.2772,2
43.0794,-75.7511,2
43.0794,-72.4264,2
43.0797,-98.2928,1
43.0797,-96.1753,1
43.0797,-86.0672,1
43.0797,-78.0642,2
43.0806,-88.2611,4
43.0814,-88.9117,2
43.0828,-70.9356,1
43.0831,-73.785,7
43.0833,-70.7083,1
43.0842,-76.8697,1
43.0853,-77.9425,4
43.0869,-78.7281,1
43.0881,-70.7367,4
43.0892,-87.8875,1
43.0906,-73.4992,4
43.0925,-75.6517,2
43.0944,-79.0569,11
43.0947,-71.7311,2
43.0955,-86.1841,1
43.0967,-71.4656,7
43.0972,-89.5042,9
43.0986,-77.4422,10
43.1,-79.05,22
43.1,-73.5822,1
43.1,-70.8342,1
43.1003,-72.7789,1
43.1006,-83.7412,1
43.1008,-75.2331,21
43.1008,-74.7733,1
43.1036,-84.5139,1
43.1042,-77.8847,1
43.1044,-74.2653,2
43.1047,-84.6919,1
43.105,-88.3419,6
43.1053,-75.2917,1
43.1064,-76.2181,9
43.1073,-75.1292,1
43.1086,-77.4878,3
43.1117,-88.4992,8
43.1117,-88.4993,1
43.1119,-75.1908,1
43.1125,-84.9856,3
43.1128,-94.6828,1
43.1133,-73.1036,2
43.1136,-88.4358,1
43.1139,-84.0883,1
43.1144,-71.1003,3
43.1158,-72.1975,1
43.1161,-75.4042,1
43.1163,-75.4037,1
43.1186,-83.695,3
43.1192,-124.407,5
43.1195,-75.2188,1
43.12,-85.56,9
43.1219,-75.2919,3
43.1225,-123.411,3
43.1231,-71.0119,3
43.1264,-93.4775,1
43.1278,-92.7361,1
43.1281,-121.045,2
43.1283,-73.8469,1
43.1289,-85.8814,1
43.1292,-94.8989,1
43.1303,-96.4539,1
43.1303,-77.4758,3
43.1319,-86.1547,1
43.132,-71.5492,2
43.1328,-76.2572,1
43.1331,-115.69,6
43.1333,-72.4444,1
43.1339,-88.2219,1
43.1339,-70.9269,5
43.1344,-90.7053,2
43.1353,-87.9356,1
43.1372,-89.7467,1
43.1378,-72.5103,1
43.1381,-93.3792,1
43.1381,-75.5711,4
43.1392,-77.2725,3
43.1397,-84.1681,1
43.1414,-95.1442,4
43.1433,-77.1894,3
43.1453,-75.8719,1
43.1467,-88.3067,2
43.1467,-71.4581,1
43.1489,-72.3611,2
43.1531,-70.8006,1
43.1536,-93.2008,8
43.1547,-77.6158,76
43.1553,-75.9697,2
43.1558,-72.9133,1
43.1575,-87.9017,1
43.1586,-76.3331,4
43.1617,-70.6483,11
43.1633,-78.2248,1
43.1633,-87.9644,1
43.1636,-73.0728,6
43.1661,-83.5244,1
43.1683,-89.0667,2
43.1689,-86.2639,1
43.1692,-70.9244,1
43.1703,-70.5967,1
43.1706,-78.6906,11
43.1706,-75.2919,1
43.1714,-70.6094,3
43.1722,-73.3281,1
43.1725,-101.732,1
43.1725,-79.0361,1
43.1742,-87.9242,1
43.1753,-90.0678,1
43.1756,-76.1197,4
43.1769,-84.8464,1
43.177,-73.0571,1
43.1775,-85.2528,4
43.1775,-83.7342,4
43.1789,-122.138,1
43.1789,-88.1172,4
43.1797,-71.8228,2
43.1798,-71.8223,1
43.18,-95.4767,1
43.18,-73.7447,1
43.1811,-95.8558,3
43.1825,-99.2917,1
43.1833,-90.1978,1
43.1836,-89.2136,8
43.1836,-73.4272,1
43.1849,-78.8156,1
43.185,-90.4431,1
43.1858,-76.1728,1
43.1864,-77.8042,3
43.1875,-72.4894,1
43.1881,-97.8383,1
43.1886,-102.74,1
43.1886,-102.739,1
43.1894,-85.9369,2
43.1906,-112.344,7
43.1911,-96.0056,1
43.1914,-71.6758,2
43.1919,-89.4556,2
43.1933,-78.065,1
43.1936,-70.6214,1
43.1939,-71.5724,13
43.1942,-71.1514,1
43.1947,-88.7289,3
43.1955,-89.222,1
43.1961,-73.6522,2
43.1964,-75.7308,1
43.1978,-70.8742,9
43.1992,-78.5764,2
43.2047,-77.0247,1
43.2053,-96.2947,1
43.2064,-76.4594,2
43.2081,-71.5381,10
43.2097,-77.6933,2
43.2122,-82.9897,2
43.2122,-77.4303,7
43.2128,-75.4561,11
43.2133,-77.58,2
43.2136,-77.9394,3
43.2137,-77.9392,1
43.2167,-123.341,22
43.2195,-76.2824,1
43.22,-85.7511,2
43.22,-78.3872,1
43.2206,-76.8153,1
43.2208,-77.2833,5
43.2209,-88.3434,3
43.2217,-74.1039,1
43.2219,-71.7144,2
43.222,-71.714,2
43.2228,-71.3325,1
43.2228,-71.0475,1
43.2233,-85.5514,3
43.2256,-74.1725,2
43.2264,-78.0269,1
43.2286,-88.1103,1
43.2297,-72.8983,1
43.2311,-76.3011,3
43.2312,-76.3008,1
43.2319,-105.26,1
43.2322,-99.43,1
43.2328,-100.853,2
43.2331,-77.9278,1
43.2342,-86.2483,20
43.2344,-70.81,3
43.2362,-70.8203,1
43.2364,-120.636,7
43.2364,-87.9844,3
43.2367,-83.9064,1
43.2369,-94.0411,1
43.2378,-94.7511,1
43.2378,-77.0617,2
43.2381,-76.1411,2
43.2383,-72.2111,1
43.2397,-73.0097,1
43.2403,-75.8842,1
43.2417,-75.2572,1
43.2436,-97.2792,1
43.2444,-73.8328,1
43.2464,-78.1939,3
43.2472,-79.0503,1
43.2489,-70.5997,3
43.25,-85.1331,1
43.25,-79.0667,2
43.2506,-89.5014,3
43.2508,-83.7942,4
43.2519,-73.3709,1
43.2533,-83.3719,2
43.2547,-73.0992,1
43.255,-79.0773,1
43.256,-124.198,1
43.2561,-88.1939,1
43.2561,-86.2675,1
43.2582,-79.0941,1
43.2617,-70.8658,3
43.2658,-70.865,4
43.2669,-73.585,4
43.2681,-82.5308,3
43.2694,-91.4756,2
43.2708,-89.7219,3
43.2722,-75.1903,2
43.2756,-82.6211,3
43.2797,-75.6439,3
43.2803,-71.6006,2
43.2806,-71.8172,3
43.2814,-83.5297,2
43.2825,-76.2708,4
43.2831,-97.0889,1
43.2842,-92.8108,1
43.2856,-71.4678,1
43.2867,-76.1464,2
43.2872,-93.2019,1
43.2881,-77.7936,3
43.2917,-84.6075,2
43.2919,-85.5178,1
43.2925,-85.0814,2
43.2931,-89.7349,1
43.2939,-72.2608,2
43.2967,-87.9875,8
43.2967,-87.9876,1
43.2969,-84.1406,1
43.2983,-72.4828,3
43.2992,-73.6356,1
43.2992,-73.6351,1
43.2994,-74.2179,1
43.2995,-84.1429,1
43.3006,-73.5864,7
43.3017,-123.1,1
43.3031,-77.9214,3
43.3033,-91.7856,4
43.3033,-75.5183,1
43.3036,-70.7339,3
43.3044,-70.9761,8
43.3053,-112.182,2
43.3058,-100.658,4
43.3078,-113.944,1
43.3094,-73.6444,5
43.3095,-73.644,1
43.3122,-75.1222,1
43.3139,-89.5264,4
43.315,-71.6214,2
43.3164,-76.7025,2
43.3178,-88.3789,1
43.3197,-94.7925,1
43.3197,-87.9534,3
43.3219,-70.5814,7
43.3228,-76.4175,12
43.3236,-76.1169,2
43.3239,-88.1667,7
43.3247,-95.1497,2
43.3264,-83.6572,1
43.3267,-78.3892,2
43.3269,-83.0803,4
43.3269,-75.1872,1
43.3269,-71.1847,1
43.3275,-78.6483,1
43.3278,-78.1911,1
43.3289,-71.7183,1
43.33,-78.555,2
43.3312,-105.14,1
43.3317,-83.7381,2
43.3344,-75.7483,2
43.3361,-85.8108,2
43.3369,-83.3525,1
43.3369,-71.5658,5
43.3373,-71.5653,1
43.3381,-89.3803,4
43.3381,-89.0153,3
43.3392,-71.26,2
43.3403,-124.329,1
43.345,-70.5028,1
43.3492,-84.1903,1
43.3528,-88.1291,1
43.3542,-96.8917,1
43.3544,-124.312,1
43.3594,-83.8817,2
43.3617,-70.4772,3
43.3628,-86.1647,1
43.3636,-73.5319,1
43.3636,-73.3942,2
43.3638,-77.9656,1
43.3639,-71.94,1
43.3639,-71.9394,1
43.365,-76.2828,1
43.3653,-72.1739,2
43.3667,-124.217,13
43.3719,-83.5833,4
43.3728,-95.1236,2
43.3733,-89.6233,1
43.3756,-116.528,1
43.3767,-72.3472,3
43.3772,-73.6136,6
43.3783,-92.9186,1
43.3789,-84.6597,2
43.38,-71.7175,3
43.3814,-112.122,1
43.3814,-92.1139,2
43.3817,-87.9406,1
43.3839,-70.5453,6
43.3856,-84.8356,4
43.3864,-95.1481,1
43.3869,-76.3783,1
43.3872,-87.8756,4
43.3897,-71.0656,1
43.3903,-123.311,1
43.3944,-70.8514,1
43.3953,-90.7742,2
43.3959,-92.2287,2
43.3981,-76.4778,1
43.3992,-84.9056,1
43.4017,-94.8325,1
43.4055,-88.7051,1
43.4056,-88.705,2
43.4061,-76.1261,1
43.4065,-124.224,1
43.4067,-124.223,6
43.4078,-73.26,1
43.4081,-85.0386,1
43.4097,-70.9889,2
43.41,-86.3486,2
43.4114,-106.28,3
43.4133,-86.0794,1
43.4139,-71.9856,3
43.4147,-95.6431,1
43.4153,-118.577,1
43.4153,-84.0564,1
43.4156,-72.8228,1
43.4167,-86.3569,1
43.417,-116.414,1
43.4172,-73.2047,1
43.4194,-83.9508,18
43.4197,-85.8,4
43.4222,-123.297,1
43.4222,-95.1019,1
43.4231,-97.2603,1
43.4242,-71.415,1
43.4261,-73.7128,8
43.4262,-73.7123,1
43.4278,-89.15,1
43.4308,-82.5425,1
43.4317,-103.474,2
43.4367,-71.1728,4
43.4389,-85.6609,1
43.4392,-70.7747,3
43.4422,-71.5894,2
43.4442,-95.8831,1
43.4442,-93.2208,1
43.4442,-71.6478,4
43.4453,-71.4783,2
43.4464,-85.2742,1
43.4496,-119.138,1
43.4501,-87.222,1
43.4522,-71.2181,2
43.4536,-96.4339,1
43.4553,-76.5108,5
43.4578,-88.8373,1
43.4578,-88.8372,7
43.4589,-83.9285,1
43.4597,-89.8683,1
43.4625,-121.694,1
43.4635,-114.261,1
43.4636,-114.26,2
43.4645,-72.369,1
43.4667,-112.033,29
43.4667,-70.7942,1
43.4675,-85.9419,3
43.4686,-71.2325,2
43.4697,-111.966,4
43.4697,-91.5108,1
43.4711,-89.7442,8
43.4717,-72.9778,1
43.4764,-83.9206,1
43.4764,-70.7189,2
43.4772,-121.684,1
43.4799,-110.762,4
43.48,-110.762,1
43.48,-72.3866,1
43.4803,-72.3853,2
43.4836,-75.3369,1
43.4892,-71.5828,4
43.4911,-83.3969,3
43.4919,-116.419,5
43.4925,-70.4539,4
43.4931,-124.217,1
43.4942,-88.5447,2
43.4944,-123.487,1
43.495,-72.0339,1
43.4967,-73.7767,1
43.5008,-70.4433,6
43.5014,-71.5125,1
43.5051,-70.638,2
43.5061,-90.6681,1
43.5072,-86.3475,1
43.51,-76.0025,1
43.5172,-88.4511,1
43.5172,-70.3781,6
43.5197,-114.314,2
43.5197,-85.08,3
43.5208,-88.2289,2
43.5239,-74.9447,1
43.5247,-73.2522,1
43.525,-84.1228,2
43.5256,-71.8622,1
43.5278,-71.4708,16
43.5279,-71.4704,1
43.5324,-76.1669,1
43.5325,-90.0025,1
43.5331,-75.8219,1
43.5336,-109.63,2
43.5342,-72.3567,1
43.5342,-70.9103,2
43.5356,-70.7156,2
43.5358,-72.7219,1
43.5364,-73.6681,1
43.5378,-89.3,1
43.5392,-89.4625,13
43.5406,-72.3994,1
43.5406,-70.8486,2
43.5408,-116.562,24
43.5417,-119.503,1
43.5428,-70.5794,1
43.5446,-96.7311,1
43.5456,-116.812,3
43.5461,-72.2828,1
43.5475,-71.4072,1
43.55,-96.7,32
43.5517,-97.5072,1
43.5553,-92.01,1
43.5556,-73.4042,1
43.5572,-73.6553,1
43.5611,-91.6358,2
43.5636,-70.2006,3
43.5667,-75.4289,2
43.5681,-83.5142,1
43.5681,-71.0306,3
43.5689,-86.0394,1
43.5697,-87.8233,1
43.5747,-90.6403,2
43.5758,-124.174,3
43.5781,-70.3222,11
43.5786,-85.4492,1
43.5794,-116.2,1
43.5839,-71.2078,3
43.5864,-119.053,3
43.5883,-72.6564,1
43.5911,-71.7372,6
43.5931,-73.0451,1
43.5944,-83.8889,9
43.5947,-96.5717,2
43.5964,-111.963,1
43.5967,-85.1447,1
43.5978,-88.2789,3
43.5978,-84.7675,10
43.6,-72.1708,1
43.6008,-83.1747,2
43.6028,-111.111,1
43.6033,-84.0697,1
43.6053,-116.417,1
43.6056,-71.6547,1
43.6086,-86.3639,3
43.6106,-73.1803,1
43.6106,-72.9731,9
43.6106,-73.1798,1
43.6106,-72.9726,1
43.6122,-116.391,21
43.6136,-116.202,110
43.6153,-83.8419,2
43.6153,-83.8419,1
43.6156,-84.2472,6
43.6203,-85.2264,1
43.6204,-70.7343,1
43.6222,-116.237,2
43.6228,-87.7944,2
43.6231,-96.9422,2
43.6242,-72.5189,1
43.6275,-89.771,1
43.6275,-89.7708,11
43.6289,-70.2609,1
43.6333,-88.7294,1
43.635,-95.9325,1
43.6367,-113.299,4
43.6378,-123.567,2
43.6378,-70.5194,1
43.6406,-72.1444,1
43.6414,-70.2414,4
43.6422,-72.2522,3
43.6425,-118.628,1
43.6436,-73.1992,1
43.6442,-76.0864,1
43.6456,-96.7281,1
43.6458,-96.1315,1
43.6461,-108.211,1
43.6461,-72.4189,1
43.6475,-72.0122,1
43.6481,-93.3681,4
43.6481,-70.8475,1
43.6489,-72.3197,1
43.6522,-94.7267,1
43.6522,-94.4608,1
43.6525,-73.8014,1
43.6553,-88.1644,7
43.6569,-90.8542,1
43.6572,-116.299,1
43.6575,-71.5008,4
43.6589,-123.317,2
43.6614,-70.2558,30
43.6631,-116.686,13
43.6662,-89.8786,1
43.6667,-92.9744,4
43.6675,-102.898,1
43.6704,-121.504,3
43.6706,-121.503,3
43.6714,-116.815,1
43.6725,-111.914,2
43.6728,-84.3806,4
43.6728,-84.3806,1
43.6764,-73.75,1
43.6769,-70.3717,3
43.6794,-70.4447,8
43.6808,-114.363,3
43.6819,-86.4197,1
43.6853,-85.8158,1
43.6853,-71.1172,5
43.6875,-84.9689,2
43.6883,-70.7942,3
43.6922,-116.493,1
43.6936,-88.3608,2
43.6953,-71.6311,2
43.6954,-116.354,1
43.6956,-116.353,3
43.6956,-89.1275,1
43.6981,-85.4836,5
43.6983,-86.3639,2
43.6992,-84.7678,1
43.7017,-71.8361,1
43.7022,-91.0131,1
43.7022,-72.29,2
43.7025,-124.096,2
43.7067,-73.0286,1
43.7069,-116.619,1
43.7069,-73.3117,1
43.7072,-88.99,1
43.7094,-98.0294,7
43.7097,-71.4608,2
43.71,-74.9747,2
43.7103,-75.4025,1
43.7122,-89.8994,2
43.7153,-72.3083,2
43.717,-83.5227,1
43.72,-122.861,1
43.7208,-111.989,1
43.7269,-101.984,1
43.7275,-97.5928,1
43.7275,-69.9956,1
43.7276,-117.145,1
43.7283,-73.3681,2
43.7286,-72.6194,1
43.7292,-87.8106,2
43.7294,-70.2425,3
43.7319,-71.5889,2
43.7333,-88.5686,1
43.7358,-113.366,1
43.7358,-70.5525,1
43.7381,-69.8408,1
43.7382,-87.7709,1
43.7403,-92.8692,1
43.7419,-90.7792,1
43.7439,-85.2972,1
43.7453,-73.4989,1
43.7467,-122.461,1
43.7486,-87.9769,9
43.7508,-87.7144,9
